"['2015-09-18', '141.17', '141.3', '139.21', '139.62', '6526037', 'MMM', 141.51, 0.9866, 147.4, 0.9472]"
"['2015-09-21', '140.5', '141.08', '139.35', '140.04', '2492937', 'MMM', 141.4, 0.9904, 147.1, 0.952]"
"['2015-09-22', '138.27', '138.51', '137.25', '138.02', '2775299', 'MMM', 141.37, 0.9763, 146.73, 0.9406]"
"['2015-09-23', '138.53', '138.9', '136.86', '137.66', '2684501', 'MMM', 141.38, 0.9737, 146.35, 0.9406]"
"['2015-09-24', '136.63', '138.03', '135.39', '137.58', '2690259', 'MMM', 141.12, 0.9749, 145.98, 0.9425]"
"['2015-09-25', '139.62', '140.12', '138.57', '139.56', '3767195', 'MMM', 140.9, 0.9905, 145.63, 0.9583]"
"['2015-09-28', '138.3', '139.7', '138.3', '138.38', '3468936', 'MMM', 140.61, 0.9841, 145.26, 0.9526]"
"['2015-09-29', '138.62', '142.16', '138.43', '141.55', '4946046', 'MMM', 140.58, 1.0069, 144.95, 0.9765]"
"['2015-09-30', '142.52', '143.225', '140.5', '141.77', '3619263', 'MMM', 140.74, 1.0073, 144.67, 0.98]"
"['2015-10-01', '142.21', '142.5', '139.58', '140.8', '2486292', 'MMM', 140.72, 1.0006, 144.38, 0.9752]"
"['2015-10-02', '139.08', '143.3', '138.57', '143.2', '3064411', 'MMM', 140.8, 1.017, 144.25, 0.9927]"
"['2015-10-05', '144.3', '146.595', '143.63', '146.32', '2987249', 'MMM', 141.12, 1.0368, 144.19, 1.0148]"
"['2015-10-06', '145.99', '146.64', '145.4', '145.79', '2256802', 'MMM', 141.24, 1.0322, 144.13, 1.0115]"
"['2015-10-07', '146.74', '148.54', '146.1325', '147.54', '1957149', 'MMM', 141.57, 1.0422, 144.06, 1.0242]"
"['2015-10-08', '146.65', '149.56', '146.59', '149.48', '2008766', 'MMM', 142.01, 1.0526, 144.02, 1.0379]"
"['2015-10-09', '149.56', '150.65', '149.3', '149.9', '2293990', 'MMM', 142.44, 1.0524, 143.99, 1.041]"
"['2015-10-12', '150.26', '150.56', '149.54', '150.06', '1429298', 'MMM', 142.9, 1.0501, 143.96, 1.0424]"
"['2015-10-13', '148.91', '150.0', '148.73', '149.11', '2027618', 'MMM', 143.18, 1.0414, 143.94, 1.0359]"
"['2015-10-14', '149.0', '149.6624', '148.18', '148.32', '2260312', 'MMM', 143.38, 1.0345, 143.9, 1.0307]"
"['2015-10-15', '149.64', '149.88', '148.02', '149.19', '2589025', 'MMM', 143.69, 1.0383, 143.86, 1.037]"
"['2015-10-16', '149.77', '149.78', '147.48', '148.7', '2490502', 'MMM', 144.15, 1.0316, 143.85, 1.0337]"
"['2015-10-19', '147.97', '148.42', '147.23', '148.0', '2004235', 'MMM', 144.55, 1.0239, 143.84, 1.0289]"
"['2015-10-20', '147.45', '149.67', '147.13', '149.11', '2409281', 'MMM', 145.1, 1.0276, 143.79, 1.037]"
"['2015-10-21', '149.5', '151.39', '148.9', '149.82', '3012100', 'MMM', 145.71, 1.0282, 143.82, 1.0417]"
"['2015-10-22', '151.34', '157.04', '150.65', '156.0', '5111866', 'MMM', 146.63, 1.0639, 143.97, 1.0836]"
"['2015-10-23', '156.54', '157.19', '154.5', '155.79', '2997423', 'MMM', 147.44, 1.0566, 144.14, 1.0808]"
"['2015-10-26', '156.06', '156.76', '155.64', '156.54', '2136125', 'MMM', 148.35, 1.0552, 144.3, 1.0848]"
"['2015-10-27', '156.0', '157.0', '155.08', '156.73', '1970111', 'MMM', 149.11, 1.0511, 144.45, 1.085]"
"['2015-10-28', '156.49', '158.33', '156.2', '158.08', '2724680', 'MMM', 149.92, 1.0544, 144.65, 1.0928]"
"['2015-10-29', '157.75', '157.91', '156.88', '157.61', '1484607', 'MMM', 150.76, 1.0454, 144.88, 1.0879]"
"['2015-10-30', '157.8', '158.68', '157.21', '157.21', '2672128', 'MMM', 151.47, 1.0379, 145.16, 1.083]"
"['2015-11-02', '157.51', '160.09', '157.34', '159.92', '2701780', 'MMM', 152.15, 1.0511, 145.52, 1.099]"
"['2015-11-03', '159.48', '159.8', '158.67', '158.75', '2972822', 'MMM', 152.79, 1.039, 145.92, 1.0879]"
"['2015-11-04', '159.0', '159.48', '158.61', '158.91', '2254169', 'MMM', 153.36, 1.0362, 146.34, 1.0859]"
"['2015-11-05', '159.38', '159.58', '158.27', '158.99', '2023902', 'MMM', 153.84, 1.0335, 146.67, 1.084]"
"['2015-11-06', '158.02', '159.26', '157.73', '159.26', '1859957', 'MMM', 154.31, 1.0321, 146.98, 1.0835]"
"['2015-11-09', '158.67', '158.67', '156.75', '157.47', '2421017', 'MMM', 154.68, 1.018, 147.24, 1.0695]"
"['2015-11-10', '157.23', '157.64', '156.43', '157.59', '1962870', 'MMM', 155.1, 1.0161, 147.55, 1.068]"
"['2015-11-11', '157.86', '159.49', '157.54', '159.05', '2527087', 'MMM', 155.64, 1.0219, 147.96, 1.075]"
"['2015-11-12', '157.78', '158.29', '156.16', '156.3', '2305645', 'MMM', 155.99, 1.002, 148.26, 1.0542]"
"['2015-11-13', '156.0', '156.92', '155.6', '155.65', '2434539', 'MMM', 156.34, 0.9956, 148.54, 1.0479]"
"['2015-11-16', '155.61', '158.26', '155.61', '158.21', '2394999', 'MMM', 156.85, 1.0087, 148.91, 1.0625]"
"['2015-11-17', '158.36', '158.5299', '156.52', '157.03', '2392966', 'MMM', 157.25, 0.9986, 149.18, 1.0526]"
"['2015-11-18', '156.18', '157.5', '156.08', '157.39', '2226895', 'MMM', 157.62, 0.9985, 149.51, 1.0527]"
"['2015-11-19', '157.63', '158.51', '156.71', '158.38', '1518174', 'MMM', 157.74, 1.0041, 149.86, 1.0569]"
"['2015-11-20', '158.68', '159.84', '158.34', '158.95', '1891113', 'MMM', 157.9, 1.0066, 150.22, 1.0581]"
"['2015-11-23', '158.9', '159.77', '158.16', '158.65', '1430410', 'MMM', 158.01, 1.0041, 150.57, 1.0537]"
"['2015-11-24', '157.37', '158.34', '156.89', '157.75', '2100625', 'MMM', 158.06, 0.998, 150.86, 1.0457]"
"['2015-11-25', '158.06', '158.47', '157.63', '157.63', '1184162', 'MMM', 158.03, 0.9975, 151.13, 1.043]"
"['2015-11-27', '157.51', '158.49', '156.94', '157.99', '876130', 'MMM', 158.05, 0.9996, 151.43, 1.0433]"
"['2015-11-30', '158.1', '158.47', '156.57', '156.58', '2934244', 'MMM', 158.02, 0.9909, 151.77, 1.0317]"
"['2015-12-01', '156.41', '157.67', '156.17', '156.9', '2258962', 'MMM', 157.87, 0.9939, 152.1, 1.0316]"
"['2015-12-02', '156.88', '157.25', '155.51', '155.7', '2034661', 'MMM', 157.72, 0.9872, 152.46, 1.0213]"
"['2015-12-03', '156.56', '156.9', '153.71', '154.38', '2609503', 'MMM', 157.49, 0.9803, 152.79, 1.0104]"
"['2015-12-04', '154.79', '158.39', '154.57', '158.22', '2175780', 'MMM', 157.45, 1.0049, 153.2, 1.0328]"
"['2015-12-07', '157.53', '158.0', '156.81', '157.75', '2142784', 'MMM', 157.38, 1.0024, 153.57, 1.0272]"
"['2015-12-08', '156.44', '157.86', '155.675', '156.79', '2350423', 'MMM', 157.34, 0.9965, 153.94, 1.0185]"
"['2015-12-09', '156.17', '158.24', '154.94', '156.05', '2660838', 'MMM', 157.27, 0.9922, 154.23, 1.0118]"
"['2015-12-10', '155.73', '158.69', '155.585', '157.52', '2551244', 'MMM', 157.19, 1.0021, 154.54, 1.0193]"
"['2015-12-11', '155.55', '156.4', '154.42', '154.83', '2523192', 'MMM', 157.12, 0.9854, 154.82, 1.0001]"
"['2015-12-14', '155.29', '157.77', '154.335', '157.63', '3462196', 'MMM', 157.22, 1.0026, 155.11, 1.0162]"
"['2015-12-15', '151.99', '153.02', '147.08', '148.13', '8645905', 'MMM', 156.71, 0.9452, 155.15, 0.9548]"
"['2015-12-16', '148.15', '150.54', '147.74', '149.95', '4774134', 'MMM', 156.36, 0.959, 155.23, 0.966]"
"['2015-12-17', '150.15', '150.8596', '148.83', '148.85', '3053902', 'MMM', 155.93, 0.9546, 155.26, 0.9587]"
"['2015-12-18', '148.21', '148.6', '146.76', '146.92', '5736432', 'MMM', 155.36, 0.9457, 155.2, 0.9466]"
"['2015-12-21', '147.58', '148.33', '146.69', '147.48', '2284411', 'MMM', 154.79, 0.9528, 155.16, 0.9505]"
"['2015-12-22', '148.12', '149.49', '147.28', '148.97', '2528661', 'MMM', 154.3, 0.9655, 155.13, 0.9603]"
"['2015-12-23', '149.69', '151.58', '149.52', '151.16', '2215346', 'MMM', 153.97, 0.9817, 155.18, 0.9741]"
"['2015-12-24', '150.82', '151.8', '150.58', '151.19', '848403', 'MMM', 153.65, 0.984, 155.23, 0.974]"
"['2015-12-28', '151.13', '151.77', '150.27', '151.22', '1275184', 'MMM', 153.31, 0.9864, 155.27, 0.9739]"
"['2015-12-29', '152.2', '153.26', '152.0', '152.89', '1824695', 'MMM', 153.13, 0.9984, 155.36, 0.9841]"
"['2015-12-30', '152.79', '153.7', '151.7311', '151.91', '1553075', 'MMM', 152.88, 0.9937, 155.44, 0.9773]"
"['2015-12-31', '151.73', '152.12', '150.63', '150.64', '1607102', 'MMM', 152.62, 0.987, 155.47, 0.9689]"
"['2016-01-04', '148.05', '148.32', '145.4', '146.82', '3277188', 'MMM', 152.25, 0.9643, 155.41, 0.9447]"
"['2016-01-05', '146.82', '147.5', '145.61', '147.46', '2688082', 'MMM', 151.71, 0.972, 155.24, 0.9499]"
"['2016-01-06', '145.59', '145.76', '143.42', '144.49', '2997126', 'MMM', 151.05, 0.9566, 155.01, 0.9321]"
"['2016-01-07', '142.52', '143.13', '140.63', '140.97', '3553519', 'MMM', 150.25, 0.9382, 154.7, 0.9112]"
"['2016-01-08', '141.36', '142.5', '140.22', '140.49', '2663979', 'MMM', 149.48, 0.9399, 154.37, 0.9101]"
"['2016-01-11', '140.97', '141.43', '139.41', '140.46', '2775527', 'MMM', 148.62, 0.9451, 154.02, 0.912]"
"['2016-01-12', '141.36', '142.15', '139.13', '140.86', '2363612', 'MMM', 147.92, 0.9523, 153.69, 0.9165]"
"['2016-01-13', '140.89', '142.19', '138.54', '138.72', '2598252', 'MMM', 146.98, 0.9438, 153.32, 0.9048]"
"['2016-01-14', '139.74', '142.44', '138.86', '141.18', '3720400', 'MMM', 146.63, 0.9628, 152.94, 0.9231]"
"['2016-01-15', '138.3', '140.1', '137.21', '138.69', '4683496', 'MMM', 146.07, 0.9495, 152.54, 0.9092]"
"['2016-01-19', '140.1', '140.8', '137.41', '138.39', '3399796', 'MMM', 145.55, 0.9508, 152.13, 0.9097]"
"['2016-01-20', '136.95', '137.75', '134.6442', '136.96', '4136338', 'MMM', 145.05, 0.9442, 151.69, 0.9029]"
"['2016-01-21', '136.96', '138.67', '136.15', '137.76', '3355469', 'MMM', 144.56, 0.953, 151.26, 0.9107]"
"['2016-01-22', '140.14', '140.43', '138.0832', '139.52', '2979077', 'MMM', 144.09, 0.9683, 150.9, 0.9246]"
"['2016-01-25', '138.96', '139.37', '137.53', '137.57', '2805458', 'MMM', 143.41, 0.9593, 150.5, 0.9141]"
"['2016-01-26', '141.79', '145.02', '140.33', '144.78', '5129123', 'MMM', 143.09, 1.0118, 150.21, 0.9639]"
"['2016-01-27', '144.95', '147.97', '144.05', '145.55', '3596399', 'MMM', 142.81, 1.0192, 150.0, 0.9703]"
"['2016-01-28', '146.16', '147.84', '145.22', '147.32', '3067960', 'MMM', 142.53, 1.0336, 149.83, 0.9832]"
"['2016-01-29', '148.24', '151.0', '148.0', '151.0', '3993211', 'MMM', 142.48, 1.0598, 149.69, 1.0088]"
"['2016-02-01', '149.33', '149.79', '148.1', '148.73', '2701512', 'MMM', 142.39, 1.0445, 149.52, 0.9947]"
"['2016-02-02', '147.59', '148.275', '146.05', '147.87', '3581835', 'MMM', 142.44, 1.0381, 149.33, 0.9902]"
"['2016-02-03', '149.36', '152.85', '148.96', '152.52', '5766764', 'MMM', 142.69, 1.0689, 149.21, 1.0222]"
"['2016-02-04', '152.42', '154.38', '151.778', '153.44', '3458366', 'MMM', 143.14, 1.072, 149.1, 1.0291]"
"['2016-02-05', '153.2', '153.88', '151.82', '153.47', '3368495', 'MMM', 143.76, 1.0675, 149.0, 1.03]"
"['2016-02-08', '151.63', '154.43', '151.008', '153.9', '2505355', 'MMM', 144.43, 1.0656, 148.92, 1.0334]"
"['2016-02-09', '152.95', '155.76', '152.45', '154.74', '2968410', 'MMM', 145.15, 1.0661, 148.87, 1.0394]"
"['2016-02-10', '154.43', '155.49', '152.12', '152.45', '2911985', 'MMM', 145.73, 1.0461, 148.76, 1.0248]"
"['2016-02-11', '149.91', '152.0', '149.0', '150.67', '3182232', 'MMM', 146.33, 1.0297, 148.64, 1.0137]"
"['2016-02-12', '151.51', '154.07', '150.91', '153.96', '2292155', 'MMM', 146.96, 1.0476, 148.58, 1.0362]"
"['2016-02-16', '155.0', '155.9', '154.26', '155.53', '2140576', 'MMM', 147.81, 1.0522, 148.58, 1.0468]"
"['2016-02-17', '156.0', '157.13', '155.6', '156.62', '2156064', 'MMM', 148.72, 1.0531, 148.62, 1.0538]"
"['2016-02-18', '156.35', '156.97', '155.97', '156.78', '2010220', 'MMM', 149.71, 1.0472, 148.59, 1.0551]"
"['2016-02-19', '157.0', '157.09', '155.87', '156.45', '2121331', 'MMM', 150.64, 1.0386, 148.57, 1.053]"
"['2016-02-22', '157.5', '158.48', '157.11', '157.7', '2207565', 'MMM', 151.55, 1.0406, 148.58, 1.0614]"
"['2016-02-23', '157.63', '157.6899', '155.165', '156.17', '1922779', 'MMM', 152.48, 1.0242, 148.59, 1.051]"
"['2016-02-24', '154.84', '157.6155', '153.64', '157.22', '1937839', 'MMM', 153.1, 1.0269, 148.58, 1.0582]"
"['2016-02-25', '157.54', '159.0', '157.01', '158.99', '1718362', 'MMM', 153.78, 1.0339, 148.66, 1.0695]"
"['2016-02-26', '159.15', '159.5', '158.08', '158.27', '1843721', 'MMM', 154.32, 1.0256, 148.68, 1.0645]"
"['2016-02-29', '158.01', '159.12', '156.82', '156.87', '1993169', 'MMM', 154.62, 1.0146, 148.85, 1.0539]"
"['2016-03-01', '158.75', '159.7', '157.61', '159.59', '2204125', 'MMM', 155.16, 1.0286, 149.04, 1.0708]"
"['2016-03-02', '158.88', '159.88', '158.54', '159.41', '1807199', 'MMM', 155.74, 1.0236, 149.25, 1.0681]"
"['2016-03-03', '159.41', '159.69', '158.51', '159.38', '1926039', 'MMM', 156.08, 1.0211, 149.5, 1.0661]"
"['2016-03-04', '159.46', '160.29', '158.92', '160.07', '1766328', 'MMM', 156.41, 1.0234, 149.76, 1.0688]"
"['2016-03-07', '159.98', '160.57', '158.1701', '160.57', '2012810', 'MMM', 156.77, 1.0242, 149.99, 1.0705]"
"['2016-03-08', '159.4', '160.61', '159.35', '160.2', '2020133', 'MMM', 157.08, 1.0199, 150.17, 1.0668]"
"['2016-03-09', '160.5', '160.78', '159.52', '160.09', '1883182', 'MMM', 157.35, 1.0174, 150.35, 1.0648]"
"['2016-03-10', '160.77', '160.8', '158.28', '159.89', '1875660', 'MMM', 157.72, 1.0138, 150.52, 1.0623]"
"['2016-03-11', '161.14', '162.05', '160.65', '161.88', '1697205', 'MMM', 158.28, 1.0227, 150.7, 1.0742]"
"['2016-03-14', '161.61', '162.77', '161.0', '161.81', '1747318', 'MMM', 158.67, 1.0198, 150.9, 1.0723]"
"['2016-03-15', '160.16', '162.5', '159.35', '162.41', '1828242', 'MMM', 159.02, 1.0213, 151.13, 1.0746]"
"['2016-03-16', '161.96', '163.3', '161.52', '162.89', '1927690', 'MMM', 159.33, 1.0223, 151.45, 1.0755]"
"['2016-03-17', '163.16', '164.36', '162.84', '163.75', '2790076', 'MMM', 159.68, 1.0255, 151.78, 1.0789]"
"['2016-03-18', '164.15', '165.33', '163.9', '165.33', '5853042', 'MMM', 160.12, 1.0325, 152.2, 1.0863]"
"['2016-03-21', '165.05', '165.31', '164.41', '164.84', '2095053', 'MMM', 160.48, 1.0272, 152.67, 1.0797]"
"['2016-03-22', '164.5', '165.5', '164.39', '164.91', '2146288', 'MMM', 160.92, 1.0248, 153.16, 1.0767]"
"['2016-03-23', '164.6', '164.99', '163.46', '164.27', '2304955', 'MMM', 161.27, 1.0186, 153.64, 1.0692]"
"['2016-03-24', '163.68', '164.54', '163.0472', '164.46', '1868769', 'MMM', 161.54, 1.0181, 154.11, 1.0672]"
"['2016-03-28', '164.93', '166.65', '164.58', '166.28', '2336768', 'MMM', 161.94, 1.0268, 154.66, 1.0751]"
"['2016-03-29', '164.93', '164.99', '163.12', '164.39', '2525004', 'MMM', 162.32, 1.0128, 155.13, 1.0597]"
"['2016-03-30', '165.37', '167.215', '165.16', '166.75', '2195874', 'MMM', 162.68, 1.025, 155.69, 1.071]"
"['2016-03-31', '166.75', '167.5', '166.5', '166.63', '1777204', 'MMM', 163.04, 1.022, 156.25, 1.0664]"
"['2016-04-01', '165.63', '167.74', '164.79', '167.53', '2011569', 'MMM', 163.45, 1.025, 156.86, 1.068]"
"['2016-04-04', '167.11', '167.49', '165.92', '166.4', '2022797', 'MMM', 163.76, 1.0161, 157.44, 1.0569]"
"['2016-04-05', '165.18', '166.5499', '164.65', '165.81', '1617437', 'MMM', 164.03, 1.0109, 157.96, 1.0497]"
"['2016-04-06', '165.34', '167.08', '164.84', '166.81', '2092183', 'MMM', 164.36, 1.0149, 158.55, 1.0521]"
"['2016-04-07', '165.88', '167.23', '165.25', '167.16', '2728268', 'MMM', 164.71, 1.0149, 158.99, 1.0514]"
"['2016-04-08', '167.71', '167.99', '166.1', '166.63', '1729301', 'MMM', 165.05, 1.0096, 159.42, 1.0452]"
"['2016-04-11', '167.12', '167.96', '166.57', '166.59', '1521065', 'MMM', 165.28, 1.0079, 159.8, 1.0425]"
"['2016-04-12', '167.01', '168.3954', '166.93', '168.03', '1636492', 'MMM', 165.59, 1.0147, 160.14, 1.0493]"
"['2016-04-13', '168.47', '168.9', '167.71', '168.59', '1545911', 'MMM', 165.9, 1.0162, 160.54, 1.0501]"
"['2016-04-14', '169.0', '169.0', '167.88', '168.16', '1213407', 'MMM', 166.17, 1.012, 160.95, 1.0448]"
"['2016-04-15', '168.32', '169.0', '168.2', '168.78', '1417007', 'MMM', 166.42, 1.0142, 161.27, 1.0466]"
"['2016-04-18', '168.47', '169.87', '168.39', '169.55', '1146593', 'MMM', 166.63, 1.0175, 161.59, 1.0493]"
"['2016-04-19', '169.92', '170.77', '169.07', '169.65', '1849420', 'MMM', 166.87, 1.0167, 161.92, 1.0477]"
"['2016-04-20', '170.14', '170.45', '168.62', '168.94', '1439679', 'MMM', 167.07, 1.0112, 162.22, 1.0414]"
"['2016-04-21', '168.97', '169.7', '168.41', '168.66', '1634976', 'MMM', 167.29, 1.0082, 162.5, 1.0379]"
"['2016-04-22', '169.09', '169.76', '167.85', '168.66', '1802263', 'MMM', 167.5, 1.0069, 162.82, 1.0359]"
"['2016-04-25', '168.0', '168.51', '166.64', '168.38', '2378321', 'MMM', 167.6, 1.0047, 163.17, 1.0319]"
"['2016-04-26', '167.5', '167.79', '164.97', '166.18', '3192066', 'MMM', 167.69, 0.991, 163.42, 1.0169]"
"['2016-04-27', '166.99', '168.38', '166.1', '167.76', '2227723', 'MMM', 167.75, 1.0001, 163.66, 1.0251]"
"['2016-04-28', '166.85', '168.77', '166.2', '167.0', '1654654', 'MMM', 167.76, 0.9955, 163.87, 1.0191]"
"['2016-04-29', '166.98', '167.78', '166.495', '167.38', '1961811', 'MMM', 167.76, 0.9977, 164.08, 1.0201]"
"['2016-05-02', '167.3', '168.5', '166.94', '168.34', '1700272', 'MMM', 167.85, 1.0029, 164.32, 1.0245]"
"['2016-05-03', '167.39', '168.07', '166.66', '167.97', '1922150', 'MMM', 167.96, 1.0001, 164.53, 1.0209]"
"['2016-05-04', '166.37', '167.7', '166.29', '167.16', '2118061', 'MMM', 167.98, 0.9951, 164.75, 1.0146]"
"['2016-05-05', '167.46', '168.33', '167.19', '167.77', '1680203', 'MMM', 168.01, 0.9986, 164.96, 1.017]"
"['2016-05-06', '167.84', '169.05', '167.0', '168.89', '1630184', 'MMM', 168.12, 1.0046, 165.15, 1.0226]"
"['2016-05-09', '168.59', '169.05', '167.69', '168.52', '1301262', 'MMM', 168.22, 1.0018, 165.36, 1.0191]"
"['2016-05-10', '169.23', '170.39', '169.0', '170.26', '1733147', 'MMM', 168.33, 1.0115, 165.63, 1.028]"
"['2016-05-11', '170.2', '171.27', '169.57', '169.77', '1786405', 'MMM', 168.39, 1.0082, 165.83, 1.0238]"
"['2016-05-12', '169.86', '170.63', '168.76', '170.15', '1741928', 'MMM', 168.49, 1.0099, 166.05, 1.0247]"
"['2016-05-13', '170.05', '170.38', '167.82', '168.32', '1875893', 'MMM', 168.47, 0.9991, 166.22, 1.0126]"
"['2016-05-16', '168.5', '169.9', '168.43', '169.55', '1826217', 'MMM', 168.47, 1.0064, 166.41, 1.0189]"
"['2016-05-17', '169.57', '169.94', '167.085', '167.82', '2126015', 'MMM', 168.37, 0.9967, 166.56, 1.0076]"
"['2016-05-18', '166.5', '167.93', '165.76', '166.82', '1624389', 'MMM', 168.27, 0.9914, 166.69, 1.0008]"
"['2016-05-19', '165.37', '166.06', '163.17', '165.11', '1657333', 'MMM', 168.09, 0.9823, 166.79, 0.9899]"
"['2016-05-20', '165.25', '166.47', '164.928', '165.01', '1746994', 'MMM', 167.91, 0.9827, 166.89, 0.9887]"
"['2016-05-23', '165.28', '166.56', '164.52', '166.11', '1653531', 'MMM', 167.79, 0.99, 166.98, 0.9948]"
"['2016-05-24', '167.16', '168.79', '166.7', '168.63', '1627511', 'MMM', 167.92, 1.0042, 167.12, 1.009]"
"['2016-05-25', '169.0', '170.355', '168.75', '169.99', '1860038', 'MMM', 168.03, 1.0117, 167.27, 1.0163]"
"['2016-05-26', '170.01', '170.77', '168.53', '168.91', '1563894', 'MMM', 168.12, 1.0047, 167.39, 1.0091]"
"['2016-05-27', '168.91', '169.03', '168.28', '168.89', '1099137', 'MMM', 168.2, 1.0041, 167.49, 1.0084]"
"['2016-05-31', '169.32', '169.75', '167.66', '168.32', '2169597', 'MMM', 168.2, 1.0007, 167.55, 1.0046]"
"['2016-06-01', '167.78', '168.93', '167.09', '168.69', '1228187', 'MMM', 168.23, 1.0027, 167.63, 1.0063]"
"['2016-06-02', '168.71', '168.71', '167.27', '168.04', '1980584', 'MMM', 168.28, 0.9986, 167.69, 1.0021]"
"['2016-06-03', '168.05', '168.66', '167.51', '168.38', '1433491', 'MMM', 168.31, 1.0004, 167.77, 1.0036]"
"['2016-06-06', '168.85', '170.59', '168.59', '170.08', '1510724', 'MMM', 168.37, 1.0102, 167.88, 1.0131]"
"['2016-06-07', '170.25', '171.49', '170.22', '170.91', '1723101', 'MMM', 168.49, 1.0144, 167.98, 1.0174]"
"['2016-06-08', '170.95', '171.93', '170.65', '171.42', '1684867', 'MMM', 168.55, 1.017, 168.12, 1.0196]"
"['2016-06-09', '170.5', '171.47', '169.4', '170.13', '2208774', 'MMM', 168.56, 1.0093, 168.18, 1.0116]"
"['2016-06-10', '169.27', '169.3', '167.88', '168.56', '2123352', 'MMM', 168.48, 1.0005, 168.22, 1.002]"
"['2016-06-13', '168.45', '168.64', '167.11', '167.13', '2129881', 'MMM', 168.43, 0.9923, 168.22, 0.9935]"
"['2016-06-14', '167.29', '167.81', '166.6', '167.61', '2021662', 'MMM', 168.33, 0.9957, 168.24, 0.9963]"
"['2016-06-15', '167.95', '168.8583', '167.47', '167.8', '1694233', 'MMM', 168.33, 0.9969, 168.28, 0.9971]"
"['2016-06-16', '167.35', '170.39', '166.62', '169.93', '2632138', 'MMM', 168.48, 1.0086, 168.34, 1.0094]"
"['2016-06-17', '169.99', '170.0', '168.42', '168.94', '3447960', 'MMM', 168.67, 1.0016, 168.38, 1.0033]"
"['2016-06-20', '170.9', '172.799', '170.53', '171.23', '2162785', 'MMM', 168.99, 1.0133, 168.47, 1.0164]"
"['2016-06-21', '171.18', '171.97', '171.06', '171.37', '1889460', 'MMM', 169.25, 1.0125, 168.57, 1.0166]"
"['2016-06-22', '171.83', '172.6', '170.99', '171.23', '1369607', 'MMM', 169.38, 1.0109, 168.63, 1.0154]"
"['2016-06-23', '172.71', '174.15', '172.46', '174.11', '2021557', 'MMM', 169.58, 1.0267, 168.74, 1.0318]"
"['2016-06-24', '168.87', '171.54', '168.4', '169.12', '4567516', 'MMM', 169.59, 0.9972, 168.76, 1.0021]"
"['2016-06-27', '167.78', '167.83', '165.16', '167.19', '2556446', 'MMM', 169.51, 0.9863, 168.73, 0.9909]"
"['2016-06-28', '168.14', '169.67', '167.96', '169.59', '2237274', 'MMM', 169.57, 1.0001, 168.73, 1.0051]"
"['2016-06-29', '171.02', '171.85', '170.36', '171.52', '1894081', 'MMM', 169.71, 1.0107, 168.77, 1.0163]"
"['2016-06-30', '172.06', '175.14', '172.06', '175.12', '2449398', 'MMM', 170.07, 1.0297, 168.89, 1.0369]"
"['2016-07-01', '175.14', '176.08', '174.91', '175.54', '1930869', 'MMM', 170.43, 1.03, 169.03, 1.0385]"
"['2016-07-05', '174.86', '175.78', '173.51', '175.63', '2353554', 'MMM', 170.7, 1.0289, 169.17, 1.0382]"
"['2016-07-06', '175.2', '175.47', '174.06', '175.16', '2383286', 'MMM', 170.92, 1.0248, 169.3, 1.0346]"
"['2016-07-07', '175.09', '175.64', '174.1301', '174.87', '1842372', 'MMM', 171.09, 1.0221, 169.47, 1.0319]"
"['2016-07-08', '175.87', '177.7925', '175.82', '177.12', '2726594', 'MMM', 171.44, 1.0331, 169.66, 1.044]"
"['2016-07-11', '177.41', '178.47', '177.19', '178.01', '1659485', 'MMM', 171.91, 1.0355, 169.88, 1.0479]"
"['2016-07-12', '178.75', '179.63', '178.03', '179.16', '1922623', 'MMM', 172.51, 1.0385, 170.12, 1.0531]"
"['2016-07-13', '179.22', '179.67', '178.69', '179.21', '1491462', 'MMM', 173.09, 1.0354, 170.34, 1.0521]"
"['2016-07-14', '180.15', '181.32', '179.88', '180.9', '1904280', 'MMM', 173.75, 1.0412, 170.59, 1.0604]"
"['2016-07-15', '181.5', '181.84', '180.56', '181.4', '2475243', 'MMM', 174.32, 1.0406, 170.88, 1.0616]"
"['2016-07-18', '181.44', '181.7', '180.75', '181.11', '1224381', 'MMM', 174.93, 1.0353, 171.15, 1.0582]"
"['2016-07-19', '181.11', '181.65', '180.29', '181.24', '1051302', 'MMM', 175.43, 1.0331, 171.39, 1.0575]"
"['2016-07-20', '181.73', '182.27', '181.32', '181.42', '1413335', 'MMM', 175.93, 1.0312, 171.65, 1.0569]"
"['2016-07-21', '181.29', '181.56', '179.7', '180.26', '1939921', 'MMM', 176.38, 1.022, 171.85, 1.0489]"
"['2016-07-22', '180.42', '180.53', '179.36', '180.44', '1205590', 'MMM', 176.7, 1.0212, 172.06, 1.0487]"
"['2016-07-25', '180.2', '180.42', '178.92', '179.63', '1937034', 'MMM', 177.23, 1.0135, 172.25, 1.0428]"
"['2016-07-26', '177.17', '178.99', '176.14', '177.66', '3421578', 'MMM', 177.75, 0.9995, 172.44, 1.0303]"
"['2016-07-27', '177.41', '178.94', '177.41', '178.27', '2359679', 'MMM', 178.18, 1.0005, 172.61, 1.0328]"
"['2016-07-28', '177.65', '178.37', '177.03', '177.98', '1799475', 'MMM', 178.51, 0.997, 172.82, 1.0299]"
"['2016-07-29', '178.11', '178.8229', '177.62', '178.36', '1621915', 'MMM', 178.67, 0.9983, 173.05, 1.0307]"
"['2016-08-01', '177.08', '178.54', '177.08', '178.29', '1598351', 'MMM', 178.81, 0.9971, 173.31, 1.0287]"
